,publishedAt,description_sentiment_cat,description_sentiment_pred
0,2022-07-10T10:05:00Z,negative,[[ 0.31141195 -2.1045408   1.9020088 ]]
1,2022-07-11T16:20:06Z,positive,[[-1.874074    1.9329193  -0.67666936]]
4,2022-07-12T14:05:22Z,negative,[[-1.011215  -1.244079   2.5701032]]
5,2022-07-12T14:09:47Z,positive,[[-1.9243035  2.2272377 -1.1048832]]
8,2022-07-13T14:55:00Z,negative,[[-0.7296414 -1.705353   2.4116998]]
9,2022-07-14T11:10:00Z,negative,[[ 0.101877  -2.289474   1.8559606]]
10,2022-07-14T15:00:00Z,negative,[[ 0.30245614 -2.5494413   1.9962897 ]]
11,2022-07-14T10:35:00Z,neutral,[[ 1.452451  -0.8034526 -1.1542506]]
14,2022-07-15T10:10:00Z,neutral,[[ 1.3196135  -1.1243538  -0.29943368]]
17,2022-07-15T10:45:00Z,neutral,[[ 2.0593746  -2.4937396   0.58348924]]
18,2022-07-15T09:39:00Z,positive,[[-1.7100157   1.3348479  -0.10494991]]
22,2022-07-17T12:37:00Z,neutral,[[ 1.9342415  -2.7156062   0.93602526]]
24,2022-07-18T14:00:00Z,negative,[[-0.94840884 -0.36986497  0.16652414]]
25,2022-07-18T05:00:38Z,positive,[[-0.92916715  1.1190143  -0.6922257 ]]
26,2022-07-18T10:52:43Z,negative,[[-1.0658937   0.03953353  0.6879965 ]]
27,2022-07-19T19:22:06Z,negative,[[-0.36339468 -2.24424     2.7039256 ]]
29,2022-07-19T18:07:53Z,positive,[[-1.7420603  2.2423353 -1.1350989]]
30,2022-07-19T20:18:09Z,neutral,[[ 1.2387748   0.87803453 -2.4022527 ]]
31,2022-07-19T20:46:12Z,neutral,[[ 0.01771722 -0.66853815 -0.33023387]]
33,2022-07-19T20:36:02Z,positive,[[-1.8650057  2.8013537 -1.6036146]]
35,2022-07-19T22:08:13Z,neutral,[[ 1.9382191  -0.81430334 -1.0941985 ]]
36,2022-07-19T13:31:00Z,negative,[[-0.9519151 -1.3751522  2.4911652]]
37,2022-07-19T23:22:53Z,neutral,[[ 2.2085686  -0.93849474 -0.9445796 ]]
39,2022-07-19T22:51:52Z,neutral,[[ 1.6695069 -0.5327363 -1.3549159]]
40,2022-07-19T20:21:14Z,positive,[[-0.20713265  1.4442167  -2.0757918 ]]
41,2022-07-19T17:41:24Z,negative,[[-0.4636382 -1.7050514  1.8069986]]
42,2022-07-19T19:53:16Z,negative,[[-0.19808257 -2.2683964   2.4884782 ]]
43,2022-07-20T16:45:44Z,negative,[[ 0.33477685 -2.4073794   2.060578  ]]
44,2022-07-20T15:31:03Z,negative,[[-0.8541935 -2.0171237  2.6309044]]
46,2022-07-20T12:31:56Z,neutral,[[ 1.7904019 -1.5901773  0.0798648]]
48,2022-07-20T14:44:12Z,neutral,[[ 2.5484219 -1.1087321 -1.021737 ]]
50,2022-07-20T21:01:03Z,neutral,[[ 1.4412446  -0.57229143 -1.0322635 ]]
51,2022-07-20T20:37:39Z,neutral,[[ 2.2106354 -1.1779507 -0.7330159]]
52,2022-07-20T15:58:36Z,neutral,[[ 2.124432  -0.824056  -1.0917455]]
54,2022-07-20T16:23:07Z,neutral,[[ 1.2957637  -0.19548121 -1.3507127 ]]
55,2022-07-20T16:11:00Z,neutral,[[ 1.7378899 -2.3013067  0.4600799]]
58,2022-07-20T09:07:04Z,neutral,[[ 1.3149288 -2.6239939  1.2079966]]
61,2022-07-20T13:32:00Z,negative,[[-0.57919484 -1.8156135   2.4014788 ]]
63,2022-07-20T11:20:48Z,positive,[[-1.4517881  2.594555  -1.8569275]]
64,2022-07-20T17:39:46Z,neutral,[[ 2.4864    -1.0711839 -1.0058095]]
65,2022-07-20T21:56:52Z,neutral,[[ 2.3397663  -2.1536164   0.12065244]]
74,2022-07-21T10:30:44Z,neutral,[[ 2.5117872 -0.8267242 -1.3174489]]
81,2022-07-21T13:35:00Z,negative,[[-0.8243136 -1.617624   2.4991624]]
86,2022-07-21T05:35:38Z,positive,[[-1.9024293  2.402524  -1.1394639]]
87,2022-07-22T10:07:00Z,neutral,[[ 1.8990457 -1.1851902 -0.5559994]]
88,2022-07-22T11:17:00Z,negative,[[-1.5514302   0.12929611  1.2470965 ]]
89,2022-07-22T12:42:08Z,neutral,[[ 2.1772954  -1.2723992  -0.60286915]]
90,2022-07-22T11:43:00Z,positive,[[-0.42526123  2.11264    -2.4532852 ]]
91,2022-07-22T10:55:00Z,neutral,[[ 2.4474516  -2.3624547   0.33478492]]
92,2022-07-22T17:44:05Z,neutral,[[ 2.4716442  -1.7787553  -0.08869171]]
94,2022-07-22T13:31:00Z,negative,[[-0.87292045 -1.5133443   2.440268  ]]
104,2022-07-26T09:17:00Z,neutral,[[ 1.4418015  -1.382619   -0.38830677]]
106,2022-07-27T13:36:46Z,neutral,[[ 1.3379583 -0.8754889 -1.0289466]]
107,2022-07-27T15:45:00Z,positive,[[-1.9990146  2.6051474 -1.363607 ]]
110,2022-07-29T10:45:00Z,positive,[[-1.5115354  1.5444375 -0.5131866]]
111,2022-07-29T23:58:11Z,negative,[[ 1.1149307 -2.6919541  1.2556444]]
113,2022-07-30T11:45:00Z,positive,[[-1.7185192  1.767727  -0.4633511]]
116,2022-07-31T10:48:00Z,negative,[[-0.0064912 -2.5981166  2.3773758]]
118,2022-08-01T16:53:44Z,negative,[[-0.08830636 -2.4553757   2.1842523 ]]
119,2022-08-02T23:56:09Z,neutral,[[ 1.3536483  -2.1240945   0.35786304]]
120,2022-08-02T11:29:47Z,negative,[[-0.3514319 -1.2539189  1.2723534]]
124,2022-08-04T14:50:00Z,negative,[[-0.8265867 -1.5519657  2.409943 ]]
