Date,nflx_Adj Close,0
2021-08-17,518.9099731445312,517.1028211572956
2021-08-18,521.8699951171875,518.899995976525
2021-08-19,543.7100219726562,522.7544592852724
2021-08-20,546.8800048828125,543.2424481403406
2021-08-23,553.3300170898438,547.1612284538961
2021-08-24,553.4099731445312,553.1427714465901
2021-08-25,547.5800170898438,553.4941121564435
2021-08-26,550.1199951171875,547.3405844853573
2021-08-27,558.9199829101562,550.4444662644562
2021-08-30,566.1799926757812,558.1270030209552
2021-08-31,569.1900024414062,565.4251862924157
2021-09-01,582.0700073242188,568.8133174532973
2021-09-02,588.5499877929688,580.8063560801967
2021-09-03,590.530029296875,587.586936536242
2021-09-07,606.7100219726562,590.2504266650093
2021-09-08,606.0499877929688,606.1604644277343
2021-09-09,597.5399780273438,605.6380098254577
2021-09-10,598.719970703125,598.1157057271213
2021-09-13,589.2899780273438,599.5974186494764
2021-09-14,577.760009765625,589.9423448667478
2021-09-15,582.8699951171875,578.7437285683288
2021-09-16,586.5,583.4152004462421
2021-09-17,589.3499755859375,587.3441481331107
2021-09-20,575.4299926757812,590.7380025989486
2021-09-21,573.1400146484375,577.3282936661446
2021-09-22,590.6500244140625,575.7756341790434
2021-09-23,593.260009765625,592.422075381995
2021-09-24,592.3900146484375,594.6032239027628
2021-09-27,592.6400146484375,593.6555900190068
2021-09-28,583.8499755859375,593.6205255485236
2021-09-29,599.0599975585938,586.0905716019249
2021-09-30,610.3400268554688,601.1164639326878
2021-10-01,613.1500244140625,614.1773520349625
2021-10-04,603.3499755859375,615.8157226571122
2021-10-05,634.8099975585938,606.3420745069998
2021-10-06,639.0999755859375,636.6578841506843
2021-10-07,631.8499755859375,642.307909895739
2021-10-08,632.6599731445312,634.6026194297167
2021-10-11,627.0399780273438,635.6951739426709
2021-10-12,624.9400024414062,630.5805349421656
2021-10-13,629.760009765625,628.5037885311626
2021-10-14,633.7999877929688,633.4757392361771
2021-10-15,628.2899780273438,636.1617093236199
2021-10-18,637.969970703125,629.723688676532
2021-10-19,639.0,638.8831932703945
2021-10-20,625.1400146484375,639.477511280987
2021-10-21,653.1599731445312,624.0268075818534
2021-10-22,664.780029296875,652.2979403257933
2021-10-25,671.6599731445312,665.1405344321306
2021-10-26,668.52001953125,671.8318336988507
2021-10-27,662.9199829101562,669.0167536086411
2021-10-28,674.0499877929688,663.9986686037759
2021-10-29,690.3099975585938,674.5186107805297
2021-11-01,681.1699829101562,690.0288804830888
2021-11-02,677.719970703125,681.2083965939449
2021-11-03,688.2899780273438,677.3046345010856
2021-11-04,668.4000244140625,687.6146753405037
2021-11-05,645.719970703125,666.5406318056534
2021-11-08,651.4500122070312,643.0280763613948
2021-11-09,655.989990234375,649.3793994815743
2021-11-10,646.9099731445312,654.4417416057227
2021-11-11,657.5800170898438,645.485643280587
2021-11-12,682.6099853515625,656.3316826588589
2021-11-15,679.3300170898438,680.2287541146936
2021-11-16,687.4000244140625,678.0427068684668
2021-11-17,691.6900024414062,686.0572381395896
2021-11-18,682.02001953125,690.5543579299836
2021-11-19,678.7999877929688,680.6908019109973
2021-11-22,659.2000122070312,677.2676464452355
2021-11-23,654.0599975585938,657.2131944338576
2021-11-24,658.2899780273438,651.8934373990762
2021-11-26,665.6400146484375,656.5667813124
2021-11-29,663.8400268554688,665.8477491338853
2021-11-30,641.9000244140625,662.9399675506596
2021-12-01,617.77001953125,640.8953987999992
2021-12-02,616.469970703125,617.4203492029148
2021-12-03,602.1300048828125,615.8234094482268
2021-12-06,612.6900024414062,601.0251182120048
2021-12-07,625.5800170898438,611.5025411526992
2021-12-08,628.0800170898438,622.9275939261319
2021-12-09,611.0,625.7935998392261
2021-12-10,611.6599731445312,608.5402200154871
2021-12-13,604.5599975585938,608.6986477166865
2021-12-14,597.989990234375,602.1448634936097
2021-12-15,605.0399780273438,595.8025837620357
2021-12-16,591.0599975585938,601.275703598011
2021-12-17,586.72998046875,588.1301211241453
2021-12-20,593.739990234375,584.6599003272131
2021-12-21,604.9199829101562,592.4100686090846
2021-12-22,614.239990234375,602.7401302443598
2021-12-23,614.0900268554688,611.3926802091828
2021-12-27,613.1199951171875,611.1084629475663
2021-12-28,610.7100219726562,609.0693802654705
2021-12-29,610.5399780273438,606.6297074428114
2021-12-30,612.0900268554688,606.2895482097181
2021-12-31,602.4400024414062,608.1584363409323
2022-01-03,597.3699951171875,598.3659779449113
2022-01-04,591.1500244140625,592.2089754497811
2022-01-05,567.52001953125,585.76938571544
2022-01-06,553.2899780273438,563.1702712982119
2022-01-07,541.0599975585938,548.3500456078311
2022-01-10,539.8499755859375,536.9850211531273
2022-01-11,540.8400268554688,535.5113637218308
2022-01-12,537.219970703125,536.0813102434107
2022-01-13,519.2000122070312,532.3388882185452
2022-01-14,525.6900024414062,514.6649837615821
2022-01-18,510.79998779296875,520.356652084629
2022-01-19,515.8599853515625,507.8117795910383
2022-01-20,508.25,513.8607784461448
2022-01-21,397.5,505.8001447766637
2022-01-24,387.1499938964844,387.13157269988045
2022-01-25,366.4200134277344,380.0153497081422
2022-01-26,359.70001220703125,362.8163263842083
2022-01-27,386.70001220703125,356.46331331999096
2022-01-28,384.3599853515625,383.4669272640976
2022-01-31,427.1400146484375,380.43227715267244
2022-02-01,457.1300048828125,420.901834900986
2022-02-02,429.4800109863281,450.3513724896626
2022-02-03,405.6000061035156,422.98710447506767
2022-02-04,410.1700134277344,401.1435440899652
2022-02-07,402.1000061035156,405.93576190849717
2022-02-08,403.5299987792969,397.9188513253405
2022-02-09,412.8900146484375,399.1008056812414
2022-02-10,406.2699890136719,407.28980192235673
2022-02-11,391.30999755859375,401.89108911510675
2022-02-14,396.57000732421875,387.97769964076065
2022-02-15,407.4599914550781,393.51568882665936
2022-02-16,398.0799865722656,404.4491862416321
2022-02-17,386.6700134277344,394.5616219074992
2022-02-18,391.2900085449219,384.679302902156
2022-02-22,377.3800048828125,389.7566171819668
2022-02-23,367.4599914550781,376.060253167483
2022-02-24,390.0299987792969,367.7350019469141
2022-02-25,390.79998779296875,387.76460063231514
2022-02-28,394.5199890136719,388.5036233981612
2022-03-01,386.239990234375,392.4727761393433
2022-03-02,380.0299987792969,385.7962462110357
2022-03-03,368.07000732421875,377.7456260385768
2022-03-04,361.7300109863281,365.64158262003195
2022-03-07,350.260009765625,359.886212295296
2022-03-08,341.760009765625,350.7310534858757
2022-03-09,358.7900085449219,342.2116931015847
2022-03-10,356.7699890136719,357.9588098790734
2022-03-11,340.32000732421875,356.22993106650176
2022-03-14,331.010009765625,340.2425804297337
2022-03-15,343.75,331.5490632395432
2022-03-16,357.5299987792969,342.81534989779834
2022-03-17,371.3999938964844,354.7995564088195
2022-03-18,380.6000061035156,367.99647291147403
2022-03-21,374.5899963378906,376.4545579202503
2022-03-22,382.9200134277344,370.86360071785384
2022-03-23,374.489990234375,378.01538599165633
2022-03-24,375.7099914550781,371.25338802078943
2022-03-25,373.8500061035156,371.2498947285956
2022-03-28,378.510009765625,368.9053991231494
2022-03-29,391.82000732421875,372.81117658580854
2022-03-30,381.4700012207031,385.1247434872794
2022-03-31,374.5899963378906,375.46536008702367
2022-04-01,373.4700012207031,369.9592250708777
2022-04-04,391.5,368.323311437824
2022-04-05,380.1499938964844,385.0380231350803
2022-04-06,368.3500061035156,375.54412117556495
2022-04-07,362.1499938964844,364.1340854883779
2022-04-08,355.8800048828125,357.3395679540174
2022-04-11,348.0,351.708859952623
2022-04-12,344.1000061035156,344.8448625446024
2022-04-13,350.42999267578125,341.02351470488315
2022-04-14,341.1300048828125,346.6815948649003
2022-04-18,337.8599853515625,338.1523041938673
2022-04-19,348.6099853515625,334.69803170660384
2022-04-20,226.19000244140625,342.0326747154969
2022-04-21,218.22000122070312,202.67583589400775
2022-04-22,215.52000427246094,206.78997289461614
2022-04-25,209.91000366210938,208.14116688538957
2022-04-26,198.39999389648438,203.18021589505867
2022-04-27,188.5399932861328,194.6283716357299
2022-04-28,199.52000427246094,184.03659914042697
2022-04-29,190.36000061035156,193.2378037080186
2022-05-02,199.4600067138672,187.44997545209543
2022-05-03,199.8699951171875,196.57345600443278
2022-05-04,204.00999450683594,197.07230263249212
2022-05-05,188.32000732421875,198.69824822504256
2022-05-06,180.97000122070312,185.35454779105078
2022-05-09,173.10000610351562,178.0204157227538
2022-05-10,177.66000366210938,172.72729518544912
2022-05-11,166.3699951171875,177.18773020055983
2022-05-12,174.30999755859375,166.86490150639895
2022-05-13,187.63999938964844,174.28227876581485
2022-05-16,186.50999450683594,186.93055486388107
2022-05-17,190.55999755859375,186.02997281654893
2022-05-18,177.19000244140625,189.4847909483752
2022-05-19,183.47999572753906,178.60139303926667
2022-05-20,186.35000610351562,185.27764967784884
2022-05-23,187.44000244140625,188.2682965857034
2022-05-24,180.33999633789062,188.15428071538807
2022-05-25,187.8300018310547,181.83998999779942
2022-05-26,191.39999389648438,188.6074148682711
2022-05-27,195.19000244140625,190.86670074122966
2022-05-31,197.44000244140625,193.17052759538493
2022-06-01,192.91000366210938,195.39821666958628
2022-06-02,205.08999633789062,191.6693314280731
2022-06-03,198.97999572753906,202.24078873316185
2022-06-06,197.13999938964844,198.05022209629414
2022-06-07,198.61000061035156,196.10190497514492
2022-06-08,202.8300018310547,196.89409779401143
2022-06-09,192.77000427246094,201.59876527487378
2022-06-10,182.94000244140625,193.24798937328165
2022-06-13,169.69000244140625,184.63168879951394
2022-06-14,167.5399932861328,174.00810333598753
2022-06-15,180.11000061035156,172.04012171330515
2022-06-16,173.35000610351562,183.31864811710244
2022-06-17,175.50999450683594,179.63894415917986
2022-06-21,170.91000366210938,181.23780999720117
2022-06-22,178.88999938964844,174.9108626470179
2022-06-23,181.7100067138672,182.79813054666465
2022-06-24,190.85000610351562,185.66995239251344
2022-06-27,189.13999938964844,192.42474444525485
2022-06-28,179.60000610351562,191.42106382635052
2022-06-29,178.36000061035156,183.14969845084977
2022-06-30,174.8699951171875,182.34383567578135
2022-07-01,179.9499969482422,178.95521178371763
2022-07-05,185.8800048828125,183.87170014766258
2022-07-06,184.05999755859375,189.0678274631443
2022-07-07,189.27000427246094,187.69386685417822
2022-07-08,186.97999572753906,191.8074785775756
