,nflx_Adj Close,0
2022-07-26,213.91000366210938,222.15323
2022-07-27,226.75,219.9396
2022-07-28,226.02000427246094,225.86748
2022-07-29,224.89999389648438,226.04385
2022-08-01,226.2100067138672,221.86469
2022-08-02,221.4199981689453,227.16849
2022-08-03,226.72999572753906,224.46594
2022-08-04,229.91000366210938,230.68777
2022-08-05,226.77999877929688,230.98563
2022-08-08,233.49000549316406,232.08337
2022-08-09,229.94000244140625,229.26685
2022-08-10,244.11000061035156,240.89993
2022-08-11,242.6999969482422,241.4317
